form	lemma	POS	morph
ལེའུ་	ལེའུ་	NOUN
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།།		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
སྡོང་པོ་	སྡོང་པོ་	NOUN
གཉིས་	གཉིས་	NUM
།།		PUNCT
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
གཅིག་	གཅིག་	NUM
།		PUNCT
ཅེས་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཀྱིས་	གིས་	PART
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
བདག་	བདག་	PRON
བྱིན་	བྱིན་	VERB
རླབ་པ་	རླབ་པ་	NON_WORD
ཡི་	གི་	PART
།།		PUNCT
རིམ་པ་	རིམ་པ་	NOUN
དག་	དག་	DET
ཀྱང་	ཀྱང་	PART
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྣམ་དག་	རྣམ་དག་	ADJ
རིམ་པ་	རིམ་པ་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
ནི་	ནི་	NO_POS
།།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
སླད་	སླད་	NOUN
དུ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བསྟན་	བསྟན་	VERB
།།		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
གཅིག་པུ་	གཅིག་པུ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
སྟེ་	སྟེ་	PART
མཐའ་དག་	མཐའ་དག་	DET
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མཆོག་	མཆོག་	ADJ
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
མངོན་	མངོན་	VERB
རྫོགས་	རྫོགས་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
འདི་	འདི་	DET
།།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
སླར་ཡང་	སླར་ཡང་	OTHER
དེ་ནས་	དེ་ནས་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
དུ་མ་	དུ་མ་	ADJ
འི་	གི་	PART
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
བདེ་	བདེ་	VERB
མཉམ་	མཉམ་	VERB
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྟེར་བ་	སྟེར་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
མིན་	མིན་	AUX
།།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཐབས་	ཐབས་	NOUN
འཕོ་	འཕོ་	VERB
མེད་	མེད་	VERB
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གང་ཡིན་	གང་ཡིན་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ལྷན་སྐྱེས་	ལྷན་སྐྱེས་	ADJ
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
ཞུགས་པ་	ཞུགས་པ་	VERB
ལ་	ལ་	ADP
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
བདེ་	བདེ་	VERB
ན་	ནས་	PART
བདེ་	བདེ་	VERB
ལ་	ལ་	PART
རྗེས་ཆགས་	རྗེས་ཆགས་	NO_POS
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ལྷན་སྐྱེས་	ལྷན་སྐྱེས་	ADJ
དངོས་པོ་	དངོས་པོ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཆགས་པ་	ཆགས་པ་	VERB
མིན་	མིན་	AUX
། །		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
གང་དག་	གང་དག་	NO_POS
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
བསྐྱེད་	བསྐྱེད་	VERB
རྣམས་	རྣམས་	DET
སླར་ཡང་	སླར་ཡང་	OTHER
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
སྐྱེད་པ་	སྐྱེད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དག་པ་	དག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་	གཞན་	DET
ཏེ་	སྟེ་	PART
སླར་ཡང་	སླར་ཡང་	OTHER
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
དེ་ལས་	དེ་ལས་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ལོ་མ་	ལོ་མ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
མེ་ཏོག་	མེ་ཏོག་	NOUN
འབྲས་བུ་	འབྲས་བུ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
དཔེ་	དཔེ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
ཀུན་སྤྱོད་	ཀུན་སྤྱོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
གཅིག་པུ་	གཅིག་པུ་	ADJ
ཉིད་	ཉིད་	DET
།།		PUNCT
གཅིག་པུ་	གཅིག་པུ་	ADJ
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
ཀྱིས་	གིས་	PART
དུ་མ་	དུ་མ་	ADJ
འི་	གི་	PART
ག་	ག་	NOUN
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལྟ་བུ་	ལྟ་བུ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རྡོག་པ་	རྡོག་པ་	NOUN
ས་	གིས་	PART
སུབ་པ་	སུབ་པ་	NO_POS
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གོ་	གོ་	PART
།		PUNCT
མདོ་	མདོ་	NOUN
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ལ་	ལ་	PART
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
།།		PUNCT
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
མཆིས་	མཆིས་	VERB
། །		PUNCT
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ལ་	ལ་	PART
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
།།		PUNCT
རིགས་	རིགས་	NOUN
ནི་	ནི་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
རུང་	རུང་	SCONJ
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
གིས་	གིས་	PART
།།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བརྗོད་	བརྗོད་	VERB
།།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
དང་	དང་	NO_POS
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
དུ་	ལ་	PART
འགལ་བ་	འགལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ར་	ལ་	PART
ཁས་ལེན་	ཁས་ལེན་	NOUN
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ས་	གིས་	PART
སོ་	གོ་	PART
།།		PUNCT
ཡང་	ཀྱང་	PART
།		PUNCT
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ཆིག་ཐུབ་	ཆིག་ཐུབ་	OTHER
སྒོམ་པ་	སྒོམ་པ་	VERB
ཡི་	གི་	PART
།།		PUNCT
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	PART
བསྔོ་བ་	བསྔོ་བ་	VERB
བྱ་	བྱ་	VERB
དགོས་	དགོས་	VERB
ཟེ་	ཟེ་	VERB
།།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཆིག་ཐུབ་	ཆིག་ཐུབ་	OTHER
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
།།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
དང་	དང་	NO_POS
།།		PUNCT
ཡི་དམ་	ཡི་དམ་	NOUN
ལྷ་	ལྷ་	NOUN
སྒོམ་	སྒོམ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
།།		PUNCT
དགོས་	དགོས་	VERB
ན་	ལ་	PART
ཆིག་ཐུབ་	ཆིག་ཐུབ་	OTHER
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
།།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཆིག་ཐུབ་	ཆིག་ཐུབ་	OTHER
འདི་འདྲ་	འདི་འདྲ་	NO_POS
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
།།		PUNCT
རྫོགས་	རྫོགས་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱིས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
མེད་	མེད་	VERB
།།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
ས་	གིས་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བསྔགས་པ་	བསྔགས་པ་	VERB
ནི་	ནི་	NO_POS
།།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ཟློག་	ཟློག་	VERB
ཕྱི་	ཕྱི་	OTHER
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བྱིས་པ་	བྱིས་པ་	NOUN
འི་	གི་	PART
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
འཐད་	འཐད་	VERB
ན་	ལ་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
སུ་	ལ་	PART
བཞག་	བཞག་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
ལོང་གཏམ་	ལོང་གཏམ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
ཅག་	ཅག་	NO_POS
གི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	PART
འདི་	འདི་	DET
ཀ་	ཀ་	DET
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
རྗེས་	རྗེས་	NOUN
།		PUNCT
གདོད་	གདོད་	NO_POS
ན་	ནས་	PART
རྣམ་དག་	རྣམ་དག་	ADJ
གི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
།།		PUNCT
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
ཐ་མལ་	ཐ་མལ་	ADJ
གྱི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	PART
།།		PUNCT
མཁའ་	མཁའ་	NOUN
ལྟ་	ལྟ་	OTHER
སྒྲིབ་	སྒྲིབ་	NOUN
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
ཆེ་	ཆེ་	VERB
།།		PUNCT
འདི་	འདི་	DET
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
།།		PUNCT
དེ་	སྟེ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
ན་	ལ་	PART
།		PUNCT
གསང་བ་	གསང་བ་	VERB
འདུས་པ་	འདུས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
འདི་	འདི་	DET
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
།།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
།།		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
ཁམས་	ཁམས་	NOUN
དང་	དང་	NO_POS
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
དང་	དང་	NO_POS
།།		PUNCT
གཟུང་	གཟུང་	VERB
དང་	དང་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
རྣམ་	རྣམ་	NOUN
སྤངས་པ་	སྤངས་པ་	VERB
།།		PUNCT
ཆོས་བདག་	ཆོས་བདག་	NO_POS
མེད་པ་	མེད་པ་	VERB
མཉམ་ཉིད་པ་	མཉམ་ཉིད་པ་	NOUN
ས་	གིས་	PART
།།		PUNCT
རང་སེམས་	རང་སེམས་	NOUN
གཟོད་	གཟོད་	ADV
ན་	ནས་	PART
མ་	མ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
།།		PUNCT
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
ནི་	ནི་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བརྟག་	བརྟག་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
།།		PUNCT
རང་	རང་	PRON
བྱིན་	བྱིན་	VERB
བརླབ་པ་	བརླབ་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དོན་དམ་	དོན་དམ་	NOUN
ཚུལ་	ཚུལ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
།།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བསྐྱེད་	བསྐྱེད་	VERB
།།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
།།		PUNCT
ཡང་	ཀྱང་	PART
།		PUNCT
འདི་	འདི་	DET
ཀ་	ཀ་	DET
ལྷ་སྐུ་	ལྷ་སྐུ་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
།		PUNCT
གཤིས་	གཤིས་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཡབ་	ཡབ་	NOUN
།།		PUNCT
གདངས་	གདངས་	NOUN
འགག་པ་	འགག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཡུམ་	ཡུམ་	NOUN
།།		PUNCT
བདེ་སྟོང་	བདེ་སྟོང་	NOUN
རོ་	རོ་	NOUN
མཉམ་	མཉམ་	VERB
གྱི་	གི་	PART
རང་བྱུང་	རང་བྱུང་	NOUN
ལྷ་	ལྷ་	NOUN
།།		PUNCT
འདི་	འདི་	DET
ལྷ་སྐུ་	ལྷ་སྐུ་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འདི་	འདི་	DET
མི་	མི་	PART
འཐད་	འཐད་	VERB
ན་	ལ་	PART
།		PUNCT
སྤྲོས་པ་	སྤྲོས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
།།		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
སྔགས་	སྔགས་	NOUN
ནི་	ནི་	NO_POS
ཡང་དག་	ཡང་དག་	ADJ
གི་	གི་	PART
ན་	ནས་	PART
། །		PUNCT
དང་	དང་	NO_POS
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
དག་པ་	དག་པ་	VERB
།།		PUNCT
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
གསུང་	གསུང་	VERB
ཐུགས་	ཐུགས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་	འཛིན་	VERB
།།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
རབ་	རབ་	ADV
སྟོན་པ་	སྟོན་པ་	NOUN
།།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
དང་	དང་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ར་	ལ་	PART
།		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཞིང་	ཅིང་	PART
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
དཔག་མེད་	དཔག་མེད་	ADJ
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ཁམས་	ཁམས་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
། །		PUNCT
གནས་	གནས་	NOUN
དང་	དང་	NO_POS
བསྐྱེད་	བསྐྱེད་	VERB
དང་	དང་	NO_POS
ཉམས་	ཉམས་	NOUN
དང་	དང་	NO_POS
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
དྲུག་	དྲུག་	NUM
ཏུ་	ལ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཀུན་	ཀུན་	DET
།།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ལྷ་	ལྷ་	NOUN
སོགས་	སོགས་	DET
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ལྡན་	ལྡན་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
རྣམས་	རྣམས་	DET
ཏེ་	སྟེ་	PART
། །		PUNCT
འདི་དག་	འདི་དག་	NO_POS
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
སྲིད་པ་	སྲིད་པ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
བྱ་	བྱ་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
བདེ་འབྱུང་	བདེ་འབྱུང་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
གཅིག་	གཅིག་	NUM
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
།།		PUNCT
འདི་	འདི་	DET
ཀ་	ཀ་	DET
མོས་གུས་	མོས་གུས་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
།		PUNCT
ཕ་	ཕ་	NOUN
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
སྙིང་	སྙིང་	NOUN
ལ་	ལ་	PART
ཞུགས་	ཞུགས་	VERB
།།		PUNCT
བུ་སློབ་	བུ་སློབ་	NOUN
མ་	མ་	PART
འི་	གི་	PART
མོས་གུས་	མོས་གུས་	NOUN
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
གཡོ་	གཡོ་	VERB
།།		PUNCT
ལས་ཅན་	ལས་ཅན་	ADJ
གྱི་	གི་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
བཙན་ཐབས་	བཙན་ཐབས་	NOUN
ཞིག་	ཅིག་	PART
།		PUNCT
འདི་	འདི་	DET
